Episode:787, reward-10.1, passenger38
Episode:788, reward-281.0, passenger11
Episode:789, reward-242.5, passenger18
Episode:790, reward-280.8, passenger13
Episode:791, reward-284.6, passenger11
Episode:792, reward32.6, passenger42
Episode:793, reward-269.2, passenger12
Episode:794, reward-279.8, passenger14
Episode:795, reward-265.0, passenger18
Episode:796, reward40.0, passenger53
Episode:797, reward-218.4, passenger25
Episode:798, reward153.9, passenger58
Episode:799, reward-103.5, passenger31
Episode:800, reward-398.5, passenger6
Episode:801, reward-406.2, passenger1
Episode:802, reward-148.6, passenger30
Episode:803, reward-174.5, passenger23
Episode:804, reward-193.5, passenger22
Episode:805, reward-423.2, passenger11
Episode:806, reward-421.1, passenger5
Episode:807, reward-212.5, passenger21
Episode:808, reward145.4, passenger54
Episode:809, reward-102.9, passenger28
Episode:810, reward-214.4, passenger20
Episode:811, reward-153.3, passenger28
Episode:812, reward-230.3, passenger23
Episode:813, reward-194.4, passenger22
Episode:814, reward265.0, passenger71
Episode:815, reward389.7, passenger76
Episode:816, reward-438.8, passenger8
Episode:817, reward-168.7, passenger27
Episode:818, reward-117.4, passenger27
Episode:819, reward295.3, passenger68
Episode:820, reward-387.1, passenger12
Episode:821, reward-336.4, passenger6
Episode:822, reward96.3, passenger49
Episode:823, reward420.0, passenger82
Episode:824, reward-270.3, passenger19
Episode:825, reward123.7, passenger53
Episode:826, reward-243.5, passenger17
Episode:827, reward-35.7, passenger43
Episode:828, reward-399.7, passenger3
Episode:829, reward-155.3, passenger26
Episode:830, reward-237.6, passenger22
Episode:831, reward-157.2, passenger25
Episode:832, reward-167.3, passenger23
Episode:833, reward-105.4, passenger30
Episode:834, reward2.5, passenger38
Episode:835, reward-296.7, passenger16
Episode:836, reward-132.7, passenger27
Episode:837, reward-283.4, passenger14
Episode:838, reward-84.6, passenger40
Episode:839, reward-166.4, passenger23
Episode:840, reward73.3, passenger53
Episode:841, reward-106.3, passenger30
Episode:842, reward-320.4, passenger12
Episode:843, reward39.9, passenger43
Episode:844, reward-74.9, passenger38
Episode:845, reward-160.6, passenger27
Episode:846, reward-46.7, passenger41
Episode:847, reward-317.4, passenger16
Episode:848, reward-77.8, passenger36
Episode:849, reward-14.8, passenger36
Episode:850, reward-179.4, passenger28
Episode:851, reward-175.3, passenger24
Episode:852, reward-248.5, passenger21
Episode:853, reward-247.6, passenger21
Episode:854, reward174.6, passenger58
Episode:855, reward-425.2, passenger0
Episode:856, reward-430.6, passenger0
Episode:857, reward-290.6, passenger14
Episode:858, reward-418.0, passenger0
Episode:859, reward168.8, passenger63
Episode:860, reward123.5, passenger51
Episode:861, reward-84.3, passenger34
Episode:862, reward-262.6, passenger15
Episode:863, reward-7.6, passenger36
Episode:864, reward-163.6, passenger24
Episode:865, reward241.0, passenger65
Episode:866, reward-178.6, passenger27
Episode:867, reward-342.5, passenger8
Episode:868, reward-27.1, passenger39
Episode:869, reward-2.8, passenger39
Episode:870, reward-388.4, passenger8
Episode:871, reward-47.1, passenger37
Episode:872, reward-365.0, passenger8
Episode:873, reward60.8, passenger45
Episode:874, reward-163.7, passenger23
Episode:875, reward-239.7, passenger19
Episode:876, reward37.7, passenger48
Episode:877, reward87.6, passenger47
Episode:878, reward-195.5, passenger20
Episode:879, reward-292.7, passenger11
Episode:880, reward-374.7, passenger10
Episode:881, reward-102.9, passenger28
Episode:882, reward-183.6, passenger22
Episode:883, reward-140.8, passenger27
Episode:884, reward-413.5, passenger0
Episode:885, reward-390.5, passenger5
Episode:886, reward-489.9, passenger1
Episode:887, reward-282.1, passenger18
Episode:888, reward-339.9, passenger7
Episode:889, reward-206.4, passenger19
Episode:890, reward-64.7, passenger32
Episode:891, reward-205.4, passenger20
Episode:892, reward-155.9, passenger29
Episode:893, reward-426.0, passenger1
Episode:894, reward-92.2, passenger36
Episode:895, reward-88.2, passenger31
Episode:896, reward-96.3, passenger31
Episode:897, reward-71.8, passenger33
Episode:898, reward-385.8, passenger7
Episode:899, reward-465.7, passenger0
Episode:900, reward-354.9, passenger10
Episode:901, reward-332.9, passenger14
Episode:902, reward-380.7, passenger4
Episode:903, reward-221.6, passenger20
Episode:904, reward-232.6, passenger18
Episode:905, reward-49.1, passenger35
Episode:906, reward-182.3, passenger26
Episode:907, reward42.7, passenger44
Episode:908, reward104.7, passenger52
Episode:909, reward-15.6, passenger37
Episode:910, reward130.9, passenger53
Episode:911, reward114.4, passenger50
Episode:912, reward-128.2, passenger27
Episode:913, reward-149.3, passenger32
Episode:914, reward-367.9, passenger6
Episode:915, reward-27.0, passenger40
Episode:916, reward67.0, passenger44
Episode:917, reward-27.0, passenger40
Episode:918, reward-172.3, passenger27
Episode:919, reward24.4, passenger41
Episode:920, reward-59.8, passenger36
Episode:921, reward-350.5, passenger9
Episode:922, reward345.9, passenger70
Episode:923, reward-181.1, passenger29
Episode:924, reward-430.6, passenger0
Episode:925, reward149.9, passenger54
Episode:926, reward-226.3, passenger18
Episode:927, reward156.3, passenger55
Episode:928, reward-406.9, passenger12
Episode:929, reward-9.1, passenger39
Episode:930, reward-356.4, passenger4
Episode:931, reward-442.3, passenger0
Episode:932, reward438.8, passenger81
Episode:933, reward-360.0, passenger13
Episode:934, reward-127.6, passenger33
Episode:935, reward-130.1, passenger26
Episode:936, reward-365.9, passenger8
Episode:937, reward-391.4, passenger5
Episode:938, reward-118.3, passenger27
Episode:939, reward-100.9, passenger39
Episode:940, reward-281.4, passenger16
Episode:941, reward-99.7, passenger33
Episode:942, reward-281.5, passenger15
Episode:943, reward37.9, passenger41
Episode:944, reward-107.0, passenger32
Episode:945, reward-103.6, passenger30
Episode:946, reward-189.2, passenger20
Episode:947, reward-474.7, passenger0
Episode:948, reward-103.4, passenger32
Episode:949, reward-456.1, passenger6
Episode:950, reward-490.9, passenger0
Episode:951, reward-71.5, passenger31
Episode:952, reward-271.8, passenger13
Episode:953, reward-224.4, passenger19
Episode:954, reward635.7, passenger106
Episode:955, reward-10.2, passenger37
Episode:956, reward-300.9, passenger19
Episode:957, reward-262.5, passenger16
Episode:958, reward-135.6, passenger25
Episode:959, reward-3.4, passenger42
Episode:960, reward-215.0, passenger23
Episode:961, reward-0.3, passenger37
Episode:962, reward-363.8, passenger11
Episode:963, reward-21.6, passenger40
Episode:964, reward46.9, passenger41
Episode:965, reward-219.7, passenger21
Episode:966, reward77.1, passenger46
Episode:967, reward372.4, passenger74
Episode:968, reward-12.1, passenger36
Episode:969, reward-42.0, passenger43
Episode:970, reward-141.7, passenger27
Episode:971, reward-210.9, passenger19
Episode:972, reward-25.4, passenger38
Episode:973, reward90.5, passenger45
Episode:974, reward-160.9, passenger33
Episode:975, reward-8.4, passenger37
Episode:976, reward105.6, passenger52
Episode:977, reward3.3, passenger37
Episode:978, reward67.4, passenger48
Episode:979, reward7.6, passenger44
Episode:980, reward-28.4, passenger44
Episode:981, reward-287.3, passenger11
Episode:982, reward-304.0, passenger15
Episode:983, reward-287.2, passenger12
Episode:984, reward361.5, passenger73
Episode:985, reward259.9, passenger65
Episode:986, reward-322.7, passenger8
Episode:987, reward231.6, passenger70
Episode:988, reward-121.1, passenger26
Episode:989, reward-474.7, passenger0
Episode:990, reward-252.6, passenger16
Episode:991, reward-50.4, passenger40
Episode:992, reward-233.0, passenger23
Episode:993, reward-259.2, passenger13
Episode:994, reward0.1, passenger41
Episode:995, reward-160.5, passenger37
Episode:996, reward112.5, passenger49
Episode:997, reward-170.1, passenger22
Episode:998, reward-280.5, passenger16
Episode:999, reward-247.4, passenger23
Episode:1000, reward-221.0, passenger26
Episode:1001, reward260.8, passenger65
Episode:1002, reward-272.2, passenger18
Episode:1003, reward-301.4, passenger14
Episode:1004, reward-180.1, passenger21
Episode:1005, reward-314.6, passenger8
Episode:1006, reward20.8, passenger41
Episode:1007, reward229.3, passenger65
Episode:1008, reward-237.1, passenger27
Episode:1009, reward-291.0, passenger10
Episode:1010, reward-249.8, passenger17
Episode:1011, reward-283.2, passenger16
Episode:1012, reward-182.5, passenger24
Episode:1013, reward69.7, passenger44
Episode:1014, reward-338.0, passenger8
Episode:1015, reward-363.0, passenger10
Episode:1016, reward222.8, passenger63
Episode:1017, reward-89.0, passenger32
Episode:1018, reward-265.4, passenger14
Episode:1019, reward185.8, passenger62
Episode:1020, reward104.3, passenger48
Episode:1021, reward-82.4, passenger35
Episode:1022, reward-179.7, passenger25
Episode:1023, reward-39.8, passenger38
Episode:1024, reward-124.4, passenger29
Episode:1025, reward-432.2, passenger2
Episode:1026, reward-443.8, passenger3
Episode:1027, reward-203.5, passenger21
Episode:1028, reward514.5, passenger91
Episode:1029, reward-83.4, passenger34
Episode:1030, reward-155.5, passenger24
Episode:1031, reward57.3, passenger46
Episode:1032, reward-203.1, passenger34
Episode:1033, reward-107.1, passenger31
Episode:1034, reward-277.4, passenger20
Episode:1035, reward-435.6, passenger4
Episode:1036, reward-25.6, passenger36
Episode:1037, reward-300.9, passenger10
Episode:1038, reward-281.0, passenger20
Episode:1039, reward-367.3, passenger3
Episode:1040, reward-165.3, passenger25
Episode:1041, reward76.1, passenger49
Episode:1042, reward-304.8, passenger16
Episode:1043, reward-392.1, passenger7
Episode:1044, reward-50.7, passenger37
Episode:1045, reward-169.5, passenger28
Episode:1046, reward8.5, passenger44
Episode:1047, reward159.6, passenger52
Episode:1048, reward-361.4, passenger8
Episode:1049, reward-49.6, passenger39
Episode:1050, reward106.1, passenger48
Episode:1051, reward-319.6, passenger12
Episode:1052, reward-73.5, passenger43
Episode:1053, reward57.4, passenger47
Episode:1054, reward-212.7, passenger19
Episode:1055, reward-383.1, passenger7
Episode:1056, reward-79.7, passenger35
Episode:1057, reward-84.5, passenger32
Episode:1058, reward194.6, passenger55
Episode:1059, reward-38.9, passenger38
Episode:1060, reward-362.5, passenger6
Episode:1061, reward-216.4, passenger27
Episode:1062, reward11.6, passenger39
Episode:1063, reward-433.3, passenger0
Episode:1064, reward-32.4, passenger40
Episode:1065, reward88.2, passenger53
Episode:1066, reward117.1, passenger50
Episode:1067, reward113.7, passenger52
Episode:1068, reward-246.9, passenger23
Episode:1069, reward134.2, passenger50
Episode:1070, reward-164.3, passenger26
Episode:1071, reward-153.4, passenger27
Episode:1072, reward-235.1, passenger20
Episode:1073, reward-192.2, passenger26
Episode:1074, reward-390.1, passenger9
Episode:1075, reward-293.3, passenger14
Episode:1076, reward-344.9, passenger11
Episode:1077, reward-116.4, passenger28
Episode:1078, reward-97.2, passenger31
Episode:1079, reward-312.1, passenger15
Episode:1080, reward10.6, passenger38
Episode:1081, reward-398.9, passenger2
Episode:1082, reward-225.5, passenger26
Episode:1083, reward-205.2, passenger22
Episode:1084, reward-200.8, passenger21
Episode:1085, reward-200.0, passenger29
Episode:1086, reward-326.3, passenger8
Episode:1087, reward-9.7, passenger42
Episode:1088, reward-271.7, passenger14
Episode:1089, reward-58.7, passenger38
Episode:1090, reward-422.5, passenger0
Episode:1091, reward-128.0, passenger29
Episode:1092, reward-214.2, passenger22
Episode:1093, reward-185.9, passenger26
Episode:1094, reward-161.0, passenger23
Episode:1095, reward-378.1, passenger12
Episode:1096, reward-490.9, passenger0
Episode:1097, reward-367.3, passenger3
Episode:1098, reward248.4, passenger67
Episode:1099, reward-411.3, passenger4
Episode:1100, reward-180.6, passenger25
Episode:1101, reward-437.7, passenger1
Episode:1102, reward-243.5, passenger17
Episode:1103, reward-355.1, passenger8
Episode:1104, reward-352.1, passenger11
Episode:1105, reward-41.9, passenger44
Episode:1106, reward30.7, passenger41
Episode:1107, reward-26.7, passenger43
Episode:1108, reward-203.8, passenger18
Episode:1109, reward-117.3, passenger28
Episode:1110, reward-352.5, passenger7
Episode:1111, reward-468.4, passenger0
Episode:1112, reward-316.9, passenger12
Episode:1113, reward-79.8, passenger34
Episode:1114, reward-201.9, passenger19
Episode:1115, reward-413.3, passenger2
Episode:1116, reward-364.4, passenger5
Episode:1117, reward-243.9, passenger22
Episode:1118, reward-467.5, passenger0
Episode:1119, reward29.6, passenger48
Episode:1120, reward179.7, passenger64
Episode:1121, reward-463.0, passenger0
Episode:1122, reward-119.7, passenger31
Episode:1123, reward-177.9, passenger25
Episode:1124, reward-148.1, passenger26
Episode:1125, reward173.3, passenger63
Episode:1126, reward-380.4, passenger7
Episode:1127, reward-330.5, passenger11
Episode:1128, reward-32.1, passenger43
Episode:1129, reward-168.6, passenger28
Episode:1130, reward-319.0, passenger9
Episode:1131, reward-309.0, passenger10
Episode:1132, reward-417.0, passenger1
Episode:1133, reward-406.3, passenger0
Episode:1134, reward-109.3, passenger27
Episode:1135, reward-119.1, passenger28
Episode:1136, reward-49.0, passenger36
Episode:1137, reward-363.5, passenger5
Episode:1138, reward-274.9, passenger18
Episode:1139, reward-57.8, passenger38
Episode:1140, reward-406.0, passenger3
Episode:1141, reward283.4, passenger66
Episode:1142, reward-149.5, passenger30
Episode:1143, reward-237.2, passenger17
Episode:1144, reward227.1, passenger61
Episode:1145, reward51.0, passenger46
Episode:1146, reward-141.6, passenger28
Episode:1147, reward-433.3, passenger0
Episode:1148, reward-277.5, passenger19
Episode:1149, reward-35.8, passenger42
Episode:1150, reward-291.9, passenger10
Episode:1151, reward-170.8, passenger24
Episode:1152, reward-396.9, passenger4
Episode:1153, reward-348.7, passenger9
Episode:1154, reward-383.4, passenger4
Episode:1155, reward-379.9, passenger12
Episode:1156, reward-141.1, passenger28
Episode:1157, reward-59.3, passenger32
Episode:1158, reward-86.1, passenger34
Episode:1159, reward-339.1, passenger6
Episode:1160, reward-203.8, passenger18
Episode:1161, reward-251.3, passenger20
Episode:1162, reward-118.4, passenger26
Episode:1163, reward90.6, passenger46
Episode:1164, reward87.0, passenger46
Episode:1165, reward-398.9, passenger2
Episode:1166, reward-322.7, passenger8
Episode:1167, reward-58.8, passenger37
Episode:1168, reward-21.8, passenger38
Episode:1169, reward-76.3, passenger33
Episode:1170, reward127.5, passenger55
Episode:1171, reward26.8, passenger47
Episode:1172, reward-74.7, passenger31
Episode:1173, reward-434.1, passenger1
